time_s,crop_valid,crop_observed,bbox_interpolated
54.988339,True,True,False
54.9938945,True,True,False
54.99945,True,True,False
55.0050055,True,True,False
55.010561,True,True,False
55.0161165,True,True,False
55.021672,True,True,False
55.0272275,True,True,False
55.032783,True,True,False
55.0383385,True,True,False
55.043894,True,True,False
55.0494495,True,True,False
55.055005,True,True,False
55.0605605,True,True,False
55.066116,True,True,False
55.0716715,True,True,False
55.077227,True,True,False
55.0827825,True,True,False
55.088338,True,True,False
55.0938935,True,True,False
55.099449,True,True,False
55.1050045,True,True,False
55.11056,True,True,False
55.1161155,True,True,False
55.121671,True,True,False
55.1272265,True,True,False
55.132782,True,True,False
55.1383375,True,True,False
55.143893,True,True,False
55.1494485,True,True,False
55.155004,True,True,False
55.1605595,True,True,False
55.166115,True,True,False
55.1716705,True,True,False
55.177226,True,True,False
55.1827815,True,True,False
55.188337,True,True,False
55.1938925,True,True,False
55.199448,True,True,False
55.2050035,True,True,False
55.210559,True,True,False
55.2161145,True,True,False
55.22167,True,True,False
55.2272255,True,True,False
55.232781,True,True,False
55.2383365,True,True,False
55.243892,True,True,False
55.2494475,True,True,False
55.255003,True,True,False
55.2605585,True,True,False
55.266114,True,True,False
55.2716695,True,True,False
55.277225,True,True,False
55.2827805,True,True,False
55.288336,True,True,False
55.2938915,True,True,False
55.299447,True,True,False
55.3050025,True,True,False
55.310558,True,True,False
55.3161135,True,True,False
55.321669,True,True,False
55.3272245,True,True,False
55.33278,True,True,False
55.3383355,True,True,False
55.343891,True,True,False
55.3494465,True,True,False
55.355002,True,True,False
55.3605575,True,True,False
55.366113,True,True,False
55.3716685,True,True,False
55.377224,True,True,False
55.3827795,True,True,False
55.388335,True,True,False
55.3938905,True,True,False
55.399446,True,True,False
55.4050015,True,True,False
55.410557,True,True,False
55.4161125,True,True,False
55.421668,True,True,False
55.4272235,True,True,False
55.432779,True,True,False
55.4383345,True,True,False
55.44389,True,True,False
55.4494455,True,True,False
55.455001,True,True,False
55.4605565,True,True,False
55.466112,True,True,False
55.4716675,True,True,False
55.477223,True,True,False
55.4827785,True,True,False
55.488334,True,True,False
55.4938895,True,True,False
55.499445,True,True,False
55.5050005,True,True,False
55.510556,True,True,False
55.5161115,True,True,False
55.521667,True,True,False
55.5272225,True,True,False
55.532778,True,True,False
55.5383335,True,True,False
55.543889,True,True,False
55.5494445,True,True,False
55.555,True,True,False
55.5605555,True,True,False
55.566111,True,True,False
55.5716665,True,True,False
55.577222,True,True,False
55.5827775,True,True,False
55.588333,True,True,False
55.5938885,True,True,False
55.599444,True,True,False
55.6049995,True,True,False
55.610555,True,True,False
55.6161105,True,True,False
55.621666,True,True,False
55.6272215,True,True,False
55.632777,True,True,False
55.6383325,True,True,False
55.643888,True,True,False
55.6494435,True,True,False
55.654999,True,True,False
55.6605545,True,True,False
55.66611,True,True,False
55.6716655,True,True,False
55.677221,True,True,False
55.6827765,True,True,False
55.688332,True,True,False
55.6938875,True,True,False
55.699443,True,True,False
55.7049985,True,True,False
55.710554,True,True,False
55.7161095,True,True,False
55.721665,True,True,False
55.7272205,True,True,False
55.732776,True,True,False
55.7383315,True,True,False
55.743887,True,True,False
55.7494425,True,True,False
55.754998,True,True,False
55.7605535,True,True,False
55.766109,True,True,False
55.7716645,True,True,False
55.77722,True,True,False
55.7827755,True,True,False
55.788331,True,True,False
55.7938865,True,True,False
55.799442,True,True,False
55.8049975,True,True,False
55.810553,True,True,False
55.8161085,True,True,False
55.821664,True,True,False
55.8272195,True,True,False
55.832775,True,True,False
55.8383305,True,True,False
55.843886,True,True,False
55.8494415,True,True,False
55.854997,True,True,False
55.8605525,True,True,False
55.866108,True,True,False
55.8716635,True,True,False
55.877219,True,True,False
55.8827745,True,True,False
55.88833,True,True,False
55.8938855,True,True,False
55.899441,True,True,False
55.9049965,True,True,False
55.910552,True,True,False
55.9161075,True,True,False
55.921663,True,True,False
55.9272185,True,True,False
55.932774,True,True,False
55.9383295,True,True,False
55.943885,True,True,False
55.9494405,True,True,False
55.954996,True,True,False
55.9605515,True,True,False
55.966107,True,True,False
55.9716625,True,True,False
55.977218,True,True,False
55.9827735,True,True,False
55.988329,True,True,False
55.9938845,True,True,False
55.99944,True,True,False
56.0049955,True,True,False
56.010551,True,True,False
56.0161065,True,True,False
56.021662,True,True,False
56.0272175,True,True,False
56.032773,True,True,False
56.0383285,True,True,False
56.043884,True,True,False
56.0494395,True,True,False
56.054995,True,True,False
56.0605505,True,True,False
56.066106,True,True,False
56.0716615,True,True,False
56.077217,True,True,False
56.0827725,True,True,False
56.088328,True,True,False
56.0938835,True,True,False
56.099439,True,True,False
56.1049945,True,True,False
56.11055,True,True,False
56.1161055,True,True,False
56.121661,True,True,False
56.1272165,True,True,False
56.132772,True,True,False
56.1383275,True,True,False
56.143883,True,True,False
56.1494385,True,True,False
56.154994,True,True,False
56.1605495,True,True,False
56.166105,True,True,False
56.1716605,True,True,False
56.177216,True,True,False
56.1827715,True,True,False
56.188327,True,True,False
56.1938825,True,True,False
56.199438,True,True,False
56.2049935,True,True,False
56.210549,True,True,False
56.2161045,True,True,False
56.22166,True,True,False
56.2272155,True,True,False
56.232771,True,True,False
56.2383265,True,True,False
56.243882,True,True,False
56.2494375,True,True,False
56.254993,True,True,False
56.2605485,True,True,False
56.266104,True,True,False
56.2716595,True,True,False
56.277215,True,True,False
56.2827705,True,True,False
56.288326,True,True,False
56.2938815,True,True,False
56.299437,True,True,False
56.3049925,True,True,False
56.310548,True,True,False
56.3161035,True,True,False
56.321659,True,True,False
56.3272145,True,True,False
56.33277,True,True,False
56.3383255,True,True,False
56.343881,True,True,False
56.3494365,True,True,False
56.354992,True,True,False
56.3605475,True,True,False
56.366103,True,True,False
56.3716585,True,True,False
56.377214,True,True,False
56.3827695,True,True,False
56.388325,True,True,False
56.3938805,True,True,False
56.399436,True,True,False
56.4049915,True,True,False
56.410547,True,True,False
56.4161025,True,True,False
56.421658,True,True,False
56.4272135,True,True,False
56.432769,True,True,False
56.4383245,True,True,False
56.44388,True,True,False
56.4494355,True,True,False
56.454991,True,True,False
56.4605465,True,True,False
56.466102,True,True,False
56.4716575,True,True,False
56.477213,True,True,False
56.4827685,True,True,False
56.488324,True,True,False
56.4938795,True,True,False
56.499435,True,True,False
56.5049905,True,True,False
56.510546,True,True,False
56.5161015,True,True,False
56.521657,True,True,False
56.5272125,True,True,False
56.532768,True,True,False
56.5383235,True,True,False
56.543879,True,True,False
56.5494345,True,True,False
56.55499,True,True,False
56.5605455,True,True,False
56.566101,True,True,False
56.5716565,True,True,False
56.577212,True,True,False
56.5827675,True,True,False
56.588323,True,True,False
56.5938785,True,True,False
56.599434,True,True,False
56.6049895,True,True,False
56.610545,True,True,False
56.6161005,True,True,False
56.621656,True,True,False
56.6272115,True,True,False
56.632767,True,True,False
56.6383225,True,True,False
56.643878,True,True,False
56.6494335,True,True,False
56.654989,True,True,False
56.6605445,True,True,False
56.6661,True,True,False
56.6716555,True,True,False
56.677211,True,True,False
56.6827665,True,True,False
56.688322,True,True,False
56.6938775,True,True,False
56.699433,True,True,False
56.7049885,True,True,False
56.710544,True,True,False
56.7160995,True,True,False
56.721655,True,True,False
56.7272105,True,True,False
56.732766,True,True,False
56.7383215,True,True,False
56.743877,True,True,False
56.7494325,True,True,False
56.754988,True,True,False
56.7605435,True,True,False
56.766099,True,True,False
56.7716545,True,True,False
56.77721,True,True,False
56.7827655,True,True,False
56.788321,True,True,False
56.7938765,True,True,False
56.799432,True,True,False
56.8049875,True,True,False
56.810543,True,True,False
56.8160985,True,True,False
56.821654,True,True,False
56.8272095,True,True,False
56.832765,True,True,False
56.8383205,True,True,False
56.843876,True,True,False
56.8494315,True,True,False
56.854987,True,True,False
56.8605425,True,True,False
56.866098,True,True,False
56.8716535,True,True,False
56.877209,True,True,False
56.8827645,True,True,False
56.88832,True,True,False
56.8938755,True,True,False
56.899431,True,True,False
56.9049865,True,True,False
56.910542,True,True,False
56.9160975,True,True,False
56.921653,True,True,False
56.9272085,True,True,False
56.932764,True,True,False
56.9383195,True,True,False
56.943875,True,True,False
56.9494305,True,True,False
56.954986,True,True,False
56.9605415,True,True,False
56.966097,True,True,False
56.9716525,True,True,False
56.977208,True,True,False
56.9827635,True,True,False
56.988319,True,True,False
56.9938745,True,True,False
56.99943,True,True,False
57.0049855,True,True,False
57.010541,True,True,False
57.0160965,True,True,False
57.021652,True,True,False
57.0272075,True,True,False
57.032763,True,True,False
57.0383185,True,True,False
57.043874,True,True,False
57.0494295,True,True,False
57.054985,True,True,False
57.0605405,True,True,False
57.066096,True,True,False
57.0716515,True,True,False
57.077207,True,True,False
57.0827625,True,True,False
57.088318,True,True,False
57.0938735,True,True,False
57.099429,True,True,False
57.1049845,True,True,False
57.11054,True,True,False
57.1160955,True,True,False
57.121651,True,True,False
57.1272065,True,True,False
57.132762,True,True,False
57.1383175,True,True,False
57.143873,True,True,False
57.1494285,True,True,False
57.154984,True,True,False
57.1605395,True,True,False
57.166095,True,True,False
57.1716505,True,True,False
57.177206,True,True,False
57.1827615,True,True,False
57.188317,True,True,False
57.1938725,True,True,False
57.199428,True,True,False
57.2049835,True,True,False
57.210539,True,True,False
57.2160945,True,True,False
57.22165,True,True,False
57.2272055,True,True,False
57.232761,True,True,False
57.2383165,True,True,False
57.243872,True,True,False
57.2494275,True,True,False
57.254983,True,True,False
57.2605385,True,True,False
57.266094,True,True,False
57.2716495,True,True,False
57.277205,True,True,False
57.2827605,True,True,False
57.288316,True,True,False
57.2938715,True,True,False
57.299427,True,True,False
57.3049825,True,True,False
57.310538,True,True,False
57.3160935,True,True,False
57.321649,True,True,False
57.3272045,True,True,False
57.33276,True,True,False
57.3383155,True,True,False
57.343871,True,True,False
57.3494265,True,True,False
57.354982,True,True,False
57.3605375,True,True,False
57.366093,True,True,False
57.3716485,True,True,False
57.377204,True,True,False
57.3827595,True,True,False
57.388315,True,True,False
57.3938705,True,True,False
57.399426,True,True,False
57.4049815,True,True,False
57.410537,True,True,False
57.4160925,True,True,False
57.421648,True,True,False
57.4272035,True,True,False
57.432759,True,True,False
57.4383145,True,True,False
57.44387,True,True,False
57.4494255,True,True,False
57.454981,True,True,False
57.4605365,True,True,False
57.466092,True,True,False
57.4716475,True,True,False
57.477203,True,True,False
57.4827585,True,True,False
57.488314,True,True,False
57.4938695,True,True,False
57.499425,True,True,False
57.5049805,True,True,False
57.510536,True,True,False
57.5160915,True,True,False
57.521647,True,True,False
57.5272025,True,True,False
57.532758,True,True,False
57.5383135,True,True,False
57.543869,True,True,False
57.5494245,True,True,False
57.55498,True,True,False
57.5605355,True,True,False
57.566091,True,True,False
57.5716465,True,True,False
57.577202,True,True,False
57.5827575,True,True,False
57.588313,True,True,False
57.5938685,True,True,False
57.599424,True,True,False
57.6049795,True,True,False
57.610535,True,True,False
57.6160905,True,True,False
57.621646,True,True,False
57.6272015,True,True,False
57.632757,True,True,False
57.6383125,True,True,False
57.643868,True,True,False
57.6494235,True,True,False
57.654979,True,True,False
57.6605345,True,True,False
57.66609,True,True,False
57.6716455,True,True,False
57.677201,True,True,False
57.6827565,True,True,False
57.688312,True,True,False
