time_s,base,covered,observed,interpolated,candidate_weight,source
12.5999874,0.044066769022549204,True,True,False,0.8125901364020736,old_component_mixture
12.6333207,-0.38370556183785376,True,True,False,0.8141321305268543,old_component_mixture
12.666654,-0.8401419529963161,True,True,False,0.8155377294758148,old_component_mixture
12.6999873,-1.2679227769736676,True,True,False,0.8168063239549035,old_component_mixture
12.7333206,-1.5916385739786079,True,True,False,0.8179373631366965,old_component_mixture
12.7666539,-1.7377532202579147,True,True,False,0.8189303548970192,old_component_mixture
12.7999872,-1.659033177101548,True,True,False,0.8197848660281093,old_component_mixture
12.8333205,-1.3461601910802499,True,True,False,0.8205005224282332,old_component_mixture
12.8666538,-0.8467968437658129,True,True,False,0.8210770092676711,old_component_mixture
12.8999871,-0.244081623111843,True,True,False,0.8215140711309933,old_component_mixture
12.9333204,0.35798226969620284,True,True,False,0.821811512135558,old_component_mixture
12.9666537,0.8626294417224194,True,True,False,0.8219691960261658,old_component_mixture
12.999987,1.2049958122191826,True,True,False,0.8219691960261657,old_component_mixture
13.0333203,1.3605751582415049,True,True,False,0.8218115121355578,old_component_mixture
13.0666536,1.3525194622336325,True,True,False,0.8215140711309933,old_component_mixture
13.0999869,1.2279998621388355,True,True,False,0.8210770092676711,old_component_mixture
13.1333202,1.040648226837905,True,True,False,0.8205005224282331,old_component_mixture
13.1666535,0.8292247141275406,True,True,False,0.8197848660281092,old_component_mixture
13.1999868,0.6064841683902846,True,True,False,0.8189303548970193,old_component_mixture
13.233320099999998,0.3612591055298652,True,True,False,0.8179373631366965,old_component_mixture
13.2666534,0.07240134068816642,True,True,False,0.8168063239549035,old_component_mixture
13.2999867,-0.2714309463622283,True,True,False,0.8155377294758149,old_component_mixture
13.33332,-0.6552508298602595,True,True,False,0.8141321305268543,old_component_mixture
13.3666533,-1.0322175909226305,True,True,False,0.8125901364020731,old_component_mixture
13.3999866,-1.3315497484890837,True,True,False,0.8109124146021714,old_component_mixture
13.4333199,-1.4794596645249738,True,True,False,0.8090996905512579,old_component_mixture
13.4666532,-1.4244865383349032,True,True,False,0.8071527472904697,old_component_mixture
13.4999865,-1.158030308460497,True,True,False,0.80507242514856,old_component_mixture
13.5333198,-0.7217005797948135,True,True,False,0.8028596213895789,old_component_mixture
13.5666531,-0.19793621853472357,True,True,False,0.80051528983778,old_component_mixture
